IMG_20210811_060734_jpg.rf.091f48b0837cadafeab5a0da80f8132b.jpg,144,148,227,205,placa
101_jpg.rf.5a93d2227d6c83155f9a7ea226251c65.jpg,138,166,246,252,placa

56.rf.2e85d1523ce74bcef09727b822f9a560.jpg,150,204,271,287,placa
50_jpg.rf.9b1556489fba6a9ba591586b6a20bf99.jpg,77,200,159,248,placa
19_jpg.rf.1b9c46f026e67be468299b29f4963d2b.jpg,128,200,295,311,placa
IMG_20210811_060544_jpg.rf.15956db6012fae56e6fd77166c6f4017.jpg,182,139,249,191,placa
165.rf.ea6183ed9acb72a9fb81b3dbb03fcf42.jpg,192,165,287,225,placa
150.rf.1fdb8ae0ae07fac3ce4029beb381e5df.jpg,184,284,266,338,placa
183_jpg.rf.0ab1c74a9def853763d22d708b97ce67.jpg,138,140,220,201,placa
IMG_20210811_055625_jpg.rf.4861e13952d033b610e56400d7d73e4b.jpg,178,189,273,250,placa
112_jpg.rf.4dbf6066b456a98053298689bb676b67.jpg,127,175,198,220,placa


58.rf.c99c35b85133c67f629471c6a2b1c84f.jpg,223,234,315,305,placa
123.rf.ded272819002f923f0352117e7d4ea6e.jpg,175,177,253,228,placa
IMG_20210811_061315_jpg.rf.93de2aea0a1cc06f2cd0ff4851b735a7.jpg,187,202,264,258,placa
126_jpg.rf.47a1b4dbaa4aeaf27c882fee0c3be021.jpg,204,127,268,170,placa
91_jpg.rf.578fc3f9f059a87708eb985bf45fed44.jpg,120,174,204,238,placa

IMG_20210811_055644_jpg.rf.af480476e5cc45f180c88bd5af54c3de.jpg,159,97,225,148,placa

107.rf.34b1d443b301630d4c4dbe13ab45384c.jpg,173,150,255,210,placa

IMG_20210811_055806_jpg.rf.a333669d631dac6f00449c4e7a9d5914.jpg,106,282,204,363,placa
179_jpg.rf.af393d36a5f235a16e5f7bc4a624df2e.jpg,104,185,199,260,placa
179_jpg.rf.af393d36a5f235a16e5f7bc4a624df2e.jpg,366,264,415,322,placa
16_jpg.rf.893dab18ae2938b11c14a8cee6092093.jpg,83,136,180,217,placa
93.rf.564a9577e44489b0cf34b42212a5ca52.jpg,163,202,296,298,placa




131_jpg.rf.9996b6a76e68a87aa88605c8fda8d65b.jpg,165,155,260,234,placa
15.rf.88188399426e7d95b68d2541fd6b7571.jpg,139,140,230,209,placa
163_jpg.rf.c4a1952b991b18840a478bd4e83bc0d6.jpg,193,179,285,238,placa
179.rf.4e47236e9bbb1be405fa0b96c2217c73.jpg,101,183,200,260,placa
179.rf.4e47236e9bbb1be405fa0b96c2217c73.jpg,372,201,415,262,placa

IMG_20210811_060753_jpg.rf.4f3165339edd33c6e6a2344abfe2723f.jpg,150,162,254,238,placa
15_jpg.rf.eb2214e0f7038bb6e057b6f46411e2d7.jpg,117,143,206,215,placa
98_jpg.rf.63d2cdb7f83732b0812621d8a001c286.jpg,196,165,303,245,placa

116_jpg.rf.83c881b1c89c10908b15dc192abb3e9f.jpg,200,176,289,243,placa


IMG_20210811_055212_jpg.rf.25913664e011c0e0f3a19fffeb167694.jpg,154,204,287,307,placa

111_jpg.rf.00b4822f9923a838eccfa1d07d3718e1.jpg,146,159,217,209,placa
127_jpg.rf.9849afe967b23cc54ac5dd868a2b5956.jpg,169,196,261,261,placa

IMG_20210811_055144_jpg.rf.17fd89ded623f75554f047b12d7d0964.jpg,95,208,176,271,placa
72.rf.cfae497d13e61b1185493ab07378ddcb.jpg,149,143,246,210,placa
62.rf.0ff804c9c03863f27479fbaf7560bd7b.jpg,158,173,247,229,placa
145_jpg.rf.0109b9df9ae42ed84b819c770ae99f49.jpg,174,158,275,225,placa
168_jpg.rf.a874e047bc1cfdba4adcc661185dbe08.jpg,181,158,269,221,placa

60_jpg.rf.af2dff29f62f5fc13160d50e6f7d76e1.jpg,202,196,282,252,placa
IMG_20210811_061812_jpg.rf.5c7dbf79b13110384d4eccfcaafa46b1.jpg,159,158,250,214,placa
6.rf.e076fa5428a24badae790684eed769fb.jpg,130,109,233,198,placa
IMG_20210811_060358_jpg.rf.487094a8b44efc8506176d1aa18dfa11.jpg,171,137,235,182,placa
IMG_20210811_060401_jpg.rf.b7d02937a73f93807da76a77dad152f4.jpg,195,135,268,187,placa
98_jpg.rf.2b3aec20297b0792fe48a0abb97a7d93.jpg,212,162,321,235,placa

IMG_20210811_054905_jpg.rf.099fc0c33cc8bc997912734122a2d4df.jpg,174,192,261,251,placa
23.rf.ef2aab200b4725eb178ef45ea1ed4910.jpg,126,126,254,232,placa
42_jpg.rf.f8f9cc352e7a588060e3c78bee8eb2a6.jpg,186,266,260,323,placa
106_jpg.rf.3c971b5808b99bc5f69d692b06d6fa96.jpg,163,123,239,180,placa

IMG_20210811_054900_jpg.rf.017464a63bdae21553cc5d78c005a3fe.jpg,310,198,382,247,placa
IMG_20210811_055007_jpg.rf.4bc363122218d72eba588282d442ce6e.jpg,219,251,288,306,placa
44_jpg.rf.fb012ddc822d81fc1d31f529b4ace0aa.jpg,220,221,348,304,placa
152_jpg.rf.98d7937d44e8096bc970c6a228e04e63.jpg,170,244,258,298,placa
IMG_20210811_060507_jpg.rf.4e71841a005a446a550c9b966b8dc470.jpg,213,240,323,317,placa
IMG_20210811_054937_jpg.rf.84b69a9f3642a44625b1684a56b878a0.jpg,185,220,266,275,placa
IMG_20210811_054858_jpg.rf.be000be2d71078c0f5ced9479bb6bf77.jpg,305,198,376,251,placa

IMG_20210811_060028_jpg.rf.d3b9c9d8597ac531627ed1c076aff39a.jpg,167,162,238,215,placa
IMG_20210811_055727_jpg.rf.fbe3d0b9b9f8bd4f87dab7af619ae817.jpg,136,159,222,227,placa
111.rf.ecee50848940c9d98752cc86b5ee3ee1.jpg,153,212,219,257,placa

50.rf.a4093f791f14c12577fcde649182e7be.jpg,83,178,164,241,placa
IMG_20210811_060711_jpg.rf.a8faa4e4680091da4befe6373ec11fd5.jpg,185,214,273,274,placa
88_jpg.rf.8b20b5facbc3a52dcf55c47adab4cd18.jpg,179,243,293,324,placa
60_jpg.rf.cf41a1911a956fcc28eb6d0c66e4ffa3.jpg,167,208,237,255,placa

150_jpg.rf.8572ea3e941912bef60cb364ec59a84b.jpg,165,296,248,353,placa
IMG_20210811_060525_jpg.rf.42d033f600f6ba7737f956ff8655da8b.jpg,168,207,276,284,placa
110_jpg.rf.0d895b0fc26739241e1980a0adb61734.jpg,189,203,263,251,placa
43.rf.b2d8b33355d900d15bdc4c5d4eb30fe2.jpg,206,213,337,305,placa
16_jpg.rf.e7c552943fcdd2e3fb851a8a16f11dcc.jpg,126,145,219,216,placa
IMG_20210811_055741_jpg.rf.5ba3642fb94700e4e72471dab05f8737.jpg,178,209,266,288,placa

IMG_20210811_055743_jpg.rf.aa430c2a3a0b8328600bc75e12dba0fd.jpg,146,254,235,325,placa
156.rf.6ceab58f61ec1974a15ad041f6dc0fc0.jpg,164,185,242,234,placa
IMG_20210811_054900_jpg.rf.066dcec1a5631d3e2c49d935cae8bead.jpg,306,171,378,224,placa
IMG_20210811_055202_jpg.rf.fe62f745fb6f842479f58ad9673a2182.jpg,213,236,340,324,placa
147_jpg.rf.a1d37eed00e745b0728fe8f839ce854a.jpg,191,170,279,237,placa
46.rf.bbfef38cfa290164025254c1fef5567b.jpg,185,159,261,219,placa

52.rf.387858954b28aac79d842fb8efa8eae9.jpg,217,233,346,331,placa
118_jpg.rf.4d8803bcf69902fe4d8a77caa54da1cb.jpg,173,167,226,202,placa
IMG_20210811_061312_jpg.rf.56692aeff2e5a03ccd0a59a98014dcff.jpg,159,172,230,225,placa
IMG_20210811_054715_jpg.rf.5e501fcd66652a8e6a94f6cc0199ec48.jpg,139,199,215,261,placa
IMG_20210811_054828_jpg.rf.8b1636999652319cf9fd8239451b9f58.jpg,134,193,286,308,placa


176_jpg.rf.fcdf2ab2a0f22277eb630a2a9674a5dc.jpg,171,270,261,336,placa
92.rf.2ffa8614de2ee0ecabd773b1c447337d.jpg,140,201,234,276,placa
75.rf.675318fb839bcbe01c83551056b2187a.jpg,112,125,173,169,placa

51_jpg.rf.5f6733dd931d8628e19de7faf683abcc.jpg,187,249,319,339,placa
IMG_20210811_055225_jpg.rf.dd088a6c549f296f6d4e5f054f834ec8.jpg,222,235,314,304,placa
176_jpg.rf.c39ec66429345830296a8cee213ee509.jpg,174,281,262,337,placa

55.rf.d5588e46b359b56677b36def31b05796.jpg,146,206,271,291,placa
39.rf.a6530c7f0e8f823a990a0307a9ee22de.jpg,175,250,238,297,placa
IMG_20210811_055110_jpg.rf.4590beba66fbc1041c96b39f5d1c5277.jpg,194,176,248,219,placa
114_jpg.rf.a86c9e6f3f7e6cbfae2ecc6915a1ea04.jpg,169,181,234,229,placa
IMG_20210811_060710_jpg.rf.ab1c57d8df8139a9c8cf0e371fb724a3.jpg,199,214,294,287,placa
IMG_20210811_054925_jpg.rf.09f58d73c01dc4b4dffa454fd3e12292.jpg,180,267,264,320,placa

147_jpg.rf.348b71c0026ab5141a23f182bcb03bd3.jpg,172,130,263,193,placa

88_jpg.rf.a58e9f69a822e0d768c6bf383be0cb9c.jpg,164,254,270,332,placa

IMG_20210811_054715_jpg.rf.06bbea6faecd887e3099836234753a84.jpg,171,228,248,286,placa
104.rf.486045f0c142220bee1e2e436c10073b.jpg,196,169,274,226,placa
23_jpg.rf.4ef800cdf65ce586db64b7c5611b39de.jpg,130,112,263,224,placa
IMG_20210811_054937_jpg.rf.07229f3e401e5ecc62e121bc9b86687e.jpg,171,173,260,235,placa
95_jpg.rf.530fe80df389173e954b83f057b52c87.jpg,127,159,259,261,placa
51_jpg.rf.50effe892e011cb368369ec46cee26b3.jpg,191,215,327,304,placa

IMG_20210811_060525_jpg.rf.1cbd4b08dcfe73b02eaacd9933ded186.jpg,140,200,258,285,placa
169.rf.4d87962764d932f68eac4fabfc8057d1.jpg,194,191,291,262,placa

73.rf.d3d5e44eedf896e1a4b95c4255743ec6.jpg,140,156,244,223,placa

69.rf.b4d645a363565ea3a875ce0991f97bd2.jpg,188,96,232,128,placa
2.rf.5ec17e7c0d5f901afb9ffab2902ab61d.jpg,163,183,232,235,placa


133.rf.ef1ad0516abe2f7d6eaa2cf12ba0fa42.jpg,195,199,288,271,placa
48_jpg.rf.62c7ac9bbb4f745271071f1480b2376a.jpg,193,221,247,263,placa
32.rf.dcf7f5d51c1a7f760ca41db1e7859558.jpg,177,112,244,160,placa

IMG_20210811_055446_jpg.rf.d9642f04d9a35ea37b70663249a1d351.jpg,181,183,276,257,placa
IMG_20210811_054949_jpg.rf.6eed980c9ede870c0fbbc91d20753559.jpg,184,209,275,270,placa

142_jpg.rf.3796948081ff858264cac9a7fe129ca9.jpg,181,153,254,205,placa

123.rf.89e07e4a952043a0139115778953eda4.jpg,171,165,252,226,placa
128_jpg.rf.d3924962c6f4e810a71b92feb4418e30.jpg,174,206,266,272,placa
75_jpg.rf.942493ae5c1615c2a9c2a235a45b7bc6.jpg,130,139,192,187,placa
108.rf.ca7baa17680b604effa3ebb7f4730b77.jpg,147,165,223,218,placa

IMG_20210811_055055_jpg.rf.1f61629cf71f76515d51b9485b6291af.jpg,192,202,276,264,placa

IMG_20210811_055214_jpg.rf.29937cc1b08df8e1b75bd817098c4d86.jpg,154,216,289,311,placa
168_jpg.rf.b4d78ee7b21c2a1a7fd55e9e09eacc30.jpg,202,195,283,257,placa
IMG_20210811_061230_jpg.rf.e45d7108ea5cf0a65156b4f1a834e618.jpg,190,169,284,243,placa



104.rf.801ed7a5c2557384a8cd02d8e7e31890.jpg,212,198,290,255,placa
64_jpg.rf.16dc5944a914f26bf3086ea74d3fac69.jpg,157,160,245,227,placa
101_jpg.rf.43c624ad1a7a0a4c8ea725b413a37be5.jpg,151,175,257,258,placa



27.rf.2342abf243ffddf34d500afa44721ecc.jpg,336,181,415,245,placa
144_jpg.rf.6eab0863b14ef823e3b7f351807bb1d7.jpg,149,159,254,227,placa
7_jpg.rf.9587ac10830eac2bedbd834d9a398c5b.jpg,225,127,293,177,placa
IMG_20210811_054907_jpg.rf.66c56465354ebeee0b62106f0b30eec9.jpg,200,169,290,230,placa
IMG_20210811_054949_jpg.rf.e3399dc082cc29f01e9724dd1d4f0294.jpg,195,182,279,237,placa
21_jpg.rf.bd5c8db9bce1e12839e0a87d7ee3d224.jpg,171,182,315,293,placa
172.rf.f8d601029011d0618085353b7c343f77.jpg,200,164,277,218,placa
IMG_20210811_055822_jpg.rf.fe00f373719d94a6d5c327077f6c6d0e.jpg,194,136,303,210,placa


106.rf.451f717e2a03a02409c6bfcd3ac7e7ae.jpg,168,157,241,211,placa


100.rf.4adc2ab6341cac044da691b3bf903eb4.jpg,157,185,242,240,placa

42.rf.50a99710b6aee0c9af1d9f81509e065c.jpg,191,234,259,279,placa
25.rf.621bc204e0de9ad473b74f68c62d0aed.jpg,23,258,121,330,placa
20.rf.988e77ea0e603f1e65bf2c9de4c654f0.jpg,117,191,272,308,placa
IMG_20210811_060807_jpg.rf.be9cfe0a4941872bb1033155fb0d20e9.jpg,145,166,253,246,placa

IMG_20210811_054517_jpg.rf.86ea151fad094b1b142ffff0af3639ce.jpg,163,242,272,317,placa



83_jpg.rf.17446a8119c52d46255f151dc42b5cc4.jpg,207,148,309,224,placa



IMG_20210811_055806_jpg.rf.245fefe37c72970b4621e9bfe0812735.jpg,135,267,234,333,placa
IMG_20210811_054925_jpg.rf.b09362d035dc66f5282168947e9b4fb1.jpg,184,281,271,342,placa
158.rf.fdc8f9afb8f9ba412c0ab687581e6980.jpg,156,168,261,241,placa
85_jpg.rf.20e8266ba9ccd5344c8ab266156fec2e.jpg,222,131,345,237,placa
158.rf.f1c2244c174da8b0719156aefacec5d9.jpg,143,158,235,218,placa
182_jpg.rf.387c1125f88060907e882532e5390be6.jpg,157,166,251,227,placa
169.rf.5239dcbd4dc9c0776a61a13615bd1797.jpg,220,142,319,210,placa

IMG_20210811_054737_jpg.rf.5021c289bea30b30473ccc760ee17aca.jpg,240,150,305,196,placa

5.rf.0adf6cd72673f4c7c1c7051fbda63bdd.jpg,129,112,232,200,placa
IMG_20210811_060521_jpg.rf.c47733ac79cf2ac539adb6c17dc0f513.jpg,203,203,307,288,placa
172.rf.a8da5bd2c4f1990d0f872781bc8a0337.jpg,176,182,252,242,placa
64_jpg.rf.0cecc09243051358973ae5a6e498e31e.jpg,148,129,245,206,placa
67_jpg.rf.cc79e7df705a5c01a42e361d28a3eb24.jpg,150,163,264,248,placa
32.rf.11402902acec0eb4b31fc7b631deed64.jpg,186,137,254,185,placa
142_jpg.rf.0fb5db4d60d5d6da751d111c3e6fb94d.jpg,157,175,235,233,placa

165_jpg.rf.367f7794f616dac5b70b130c00ab6cea.jpg,213,155,317,231,placa
132_jpg.rf.93edd6443279af359375c1b4e4736ec9.jpg,167,219,260,284,placa
105_jpg.rf.cfb438be497fb273a80dc4655a97eaaa.jpg,209,197,280,248,placa


87_jpg.rf.83873ca3f20d9c1c4c172c067ec9065f.jpg,170,213,248,276,placa


179_jpg.rf.d30aab8462c3646bd5afee4429714b2e.jpg,83,208,194,298,placa
179_jpg.rf.d30aab8462c3646bd5afee4429714b2e.jpg,362,232,399,297,placa
IMG_20210811_060932_jpg.rf.8796d49251a47ceae513e9b9a06ca60a.jpg,183,181,274,239,placa
IMG_20210811_054917_jpg.rf.4846073b272b7db81c56f8da83fa3b1a.jpg,161,124,242,184,placa
50_jpg.rf.3d416ca8d8cc25b775d65c8ef58dc158.jpg,72,157,163,226,placa

42.rf.88e3a34e4651442714c31d689ea59513.jpg,183,233,251,280,placa
16_jpg.rf.879c409dcb445bbbfcef4577b7e08111.jpg,119,145,208,212,placa

150.rf.206573f9d79c90cf9293da3b5f330ffc.jpg,161,263,245,321,placa
155.rf.f35a4acc23162a1f41f4aba44bc4764c.jpg,157,164,226,206,placa
IMG_20210811_054703_jpg.rf.b7f133ab3788883a9eb6745b86344b9a.jpg,273,215,347,279,placa

IMG_20210811_060358_jpg.rf.a11524a799830dd74fdb819df284ce2d.jpg,167,175,240,226,placa
IMG_20210811_054951_jpg.rf.5a45d1a41ff8d28db61cd6f80dd30ece.jpg,190,219,278,279,placa
IMG_20210811_055038_jpg.rf.64c3c714e0e2a5b62ee2796a2dfc9e5e.jpg,167,256,301,341,placa
IMG_20210811_055644_jpg.rf.8f5e4ded0637c3b5829a0e31a93c74bf.jpg,140,110,203,156,placa
41.rf.8d44b7b5c56cefe7e5c1736e410f3bdc.jpg,178,244,250,290,placa
67.rf.0604fa446be2b2e11479b58ab9140916.jpg,184,151,280,223,placa
151_jpg.rf.b55a60a4c09d07ca30f6060903266a7a.jpg,190,246,275,296,placa

67.rf.90a0e9e42a2d650865b4b55442257092.jpg,167,145,281,232,placa

69_jpg.rf.90cd67a5f637dd3561803d2583c7f149.jpg,146,128,195,165,placa
IMG_20210811_055929_jpg.rf.4f085ba7bb721f3ab96b8e7d4c20afd6.jpg,192,159,304,236,placa


IMG_20210811_060546_jpg.rf.6c416d33838fd2cee52954f43eedc9e6.jpg,160,100,238,157,placa
90.rf.7cacb0c86f7ff0df25ea9bdd58e7e9a4.jpg,166,232,275,309,placa
IMG_20210811_054703_jpg.rf.0110b112bc8e6f40a8924dab3008142c.jpg,259,213,340,285,placa
IMG_20210811_060416_jpg.rf.dee74a01f4f2e4e4f9e1cdb06e9186d5.jpg,157,177,230,217,placa
143.rf.d1e8e76a41b2481e1c1a6ceda30eb811.jpg,187,161,266,219,placa
111_jpg.rf.048f9ff12bb7857d55e034f0e8d329f1.jpg,166,178,231,217,placa
107.rf.45492e474739001548688fdd136f1e78.jpg,157,162,233,215,placa
60_jpg.rf.1567a4f87319cf01a062c797bbfe4059.jpg,154,218,234,281,placa

180.rf.687a116192c8fe2b2d9d06be2e920af8.jpg,93,171,211,256,placa


IMG_20210811_054937_jpg.rf.a1816d1d34de05d96f0b4de5c707281b.jpg,183,171,272,234,placa
111.rf.9cd7242a4d6c64fed73dd94990c43c7b.jpg,154,178,219,217,placa
41_jpg.rf.dfc3a142ee33a5a2fe8676d5d3825a82.jpg,189,253,261,296,placa
98_jpg.rf.11ed8b1a1157f9a5c9a54d9d6505382c.jpg,175,154,289,243,placa

39.rf.adbeb65d8594d7085b216d11d83638c3.jpg,142,266,205,309,placa
IMG_20210811_055833_jpg.rf.783a13a541a1d733049e8319e9e4fdcf.jpg,151,196,224,252,placa

IMG_20210811_061452_jpg.rf.70c9afbff385282e1004fb964b2da3b2.jpg,105,166,229,262,placa

IMG_20210811_054923_jpg.rf.452bc6f4e0a6fa58a9a5a2c7ebd17015.jpg,181,271,261,332,placa
131.rf.bd5162d24fdb263d9b184c03d19b1ced.jpg,153,201,251,280,placa
152_jpg.rf.c57bcfbc31841c4384f72f3380f4a4a8.jpg,188,266,272,325,placa
155.rf.a44efec1e9e4d4bba779da672b39d48d.jpg,140,139,213,190,placa
127_jpg.rf.db802a790059350c8c5b5039ebf404ea.jpg,163,212,250,266,placa

IMG_20210811_055850_jpg.rf.ccd12d577304646e765083047affbb08.jpg,173,232,289,319,placa

IMG_20210811_061327_jpg.rf.f12ca4fc1ed53eef14a20347b05618f2.jpg,219,265,307,328,placa
92_jpg.rf.4f4d351bbc4921dab84ba306fc0cbcc0.jpg,114,196,205,269,placa
IMG_20210811_055507_jpg.rf.4793a70d04bf0364c28e5ec713289b5c.jpg,172,161,271,235,placa
103.rf.112c78f9e1312d8bbe74c12e58bc65a0.jpg,163,173,259,243,placa
IMG_20210811_054900_jpg.rf.b81f289d2d5421eede6c2a1b08b5a7b8.jpg,320,201,398,259,placa
IMG_20210811_060643_jpg.rf.45d168a6c7be7504c3b51fc59c0fe9ce.jpg,191,126,285,194,placa

IMG_20210811_055621_jpg.rf.e9c51c09fd5dd392e53a1ef8b82ed53c.jpg,188,144,246,184,placa
IMG_20210811_055625_jpg.rf.4319e09e7df8980fde409a2abe59084d.jpg,164,162,266,235,placa
IMG_20210811_055727_jpg.rf.d962a8cd668afdc7d9a8190639fe8377.jpg,135,143,226,207,placa



110_jpg.rf.f56ae9d2f1ec8b3f80f27ba75da4d798.jpg,187,201,263,251,placa
IMG_20210811_054737_jpg.rf.31010a09089316e669c001e80d2c13c2.jpg,237,142,305,191,placa

58.rf.14bef9dc727c4f1a7863e37bb23b0dd8.jpg,210,206,299,273,placa


IMG_20210811_060028_jpg.rf.f6d4f243f5dc5837abac414384cf67d8.jpg,134,157,208,207,placa
51_jpg.rf.3de2b93ad828f7e9798af166217e4666.jpg,223,239,348,320,placa
162.rf.de98a01007d00fc7bef329f0ae029a75.jpg,175,140,272,211,placa
104_jpg.rf.9db5b3562a9c42c878c190ab082522a9.jpg,210,184,291,242,placa
147_jpg.rf.470ec09f9447edd02ddc53aca04fac43.jpg,188,132,275,201,placa
IMG_20210811_060525_jpg.rf.7ef862ba5851112ed48b4d956b773e71.jpg,179,223,297,317,placa

96.rf.2f12eeb299740b52dea6bb50e06188af.jpg,160,144,282,232,placa
23_jpg.rf.32cf4ede09f5f2d5681e7bc66a47da7d.jpg,133,125,266,232,placa
IMG_20210811_060401_jpg.rf.ca48c7882fe41911dc67b5d0c5e436b3.jpg,172,166,245,224,placa
136.rf.44498f9e30dc4b076ce5f4bd8c2ae295.jpg,175,166,306,265,placa
165.rf.ed542d60d6c2350d6dbb7cc8b0b32134.jpg,202,175,294,241,placa
IMG_20210811_054715_jpg.rf.ba1625020d3c0b17c563f470f3d6462f.jpg,170,209,247,268,placa
92.rf.78ef86bcdc590370b2e483c3dd5e5313.jpg,129,188,224,262,placa
156.rf.6e58e1b9ef5c4f364126efd03a3b2f83.jpg,154,160,224,198,placa
50.rf.c1c9f860689a5f5fb454070f54c02201.jpg,80,210,160,264,placa
21_jpg.rf.794edbbbe4b7ea8d282af670cf8e9e30.jpg,187,162,334,282,placa
88_jpg.rf.b365379094fd915d5e733032884a4f0d.jpg,158,254,266,338,placa
163_jpg.rf.77f2cd7473f299d7d14df1d790d233ab.jpg,166,192,264,263,placa

72.rf.207f9078d67375a041beadcb6302a930.jpg,159,157,260,228,placa
IMG_20210811_054847_jpg.rf.d9f4c133d5d30875ce23be6e7aa79d27.jpg,47,285,139,345,placa
IMG_20210811_060932_jpg.rf.7c2591edc391e815aa71c517be2cae2e.jpg,179,179,285,248,placa


IMG_20210811_061312_jpg.rf.38d2cac2e2c4f8c7afad0a5687b942e3.jpg,181,169,253,229,placa
145_jpg.rf.32e7cd08edefaef6d1283e464feae497.jpg,151,163,245,228,placa
132_jpg.rf.f98d51309dfb796128b7ad4aa130a7b5.jpg,174,190,261,252,placa
121.rf.9da1767a353e27ebc41d50bb7becd092.jpg,175,169,243,209,placa


175.rf.bbb7f9727eb020951917756cd7dc7453.jpg,144,278,231,332,placa

176_jpg.rf.e2e71bac5299e5a6fbd29e603309e583.jpg,118,256,218,325,placa

106.rf.41437f39361eeb7038b23cac60758f68.jpg,159,149,238,209,placa
IMG_20210811_055144_jpg.rf.24e1c8119d15a8a7edb94bf6e38d3c9a.jpg,75,205,159,271,placa
69_jpg.rf.5dd9247182fea517e6ba248def9f48aa.jpg,197,113,244,152,placa
43.rf.8a432690ef6aec6fb65dfed3b650def9.jpg,210,203,339,292,placa

73.rf.3f6a10ff31a4ae5069548749223cbc1e.jpg,166,153,263,221,placa


25.rf.6c9dbca80af50b9e5a89a6da493921da.jpg,55,276,138,330,placa
179.rf.93c37ebca0250b2b2afede060c394183.jpg,86,163,192,250,placa
179.rf.93c37ebca0250b2b2afede060c394183.jpg,335,248,389,312,placa

IMG_20210811_054828_jpg.rf.c966edbb908046d8633e59d5e12f43ec.jpg,181,224,319,319,placa
IMG_20210811_054905_jpg.rf.e18e318eae3eec1d37557a7153f09609.jpg,168,163,260,233,placa
25.rf.4e46b7dd770aabf6e78733eb71ad3347.jpg,89,265,177,334,placa
105_jpg.rf.958e0d2cabb755250543e1aecd23ed64.jpg,206,170,282,232,placa

165_jpg.rf.30269c5ef2ea7d2f64dda5113aad735d.jpg,205,158,302,231,placa
6.rf.92c37a96bfe52c8f184b5e2bc9cada1f.jpg,127,121,227,206,placa
150_jpg.rf.ba25cbd310c0c8af46d0f7da891716d5.jpg,193,311,276,366,placa
146_jpg.rf.8f2f82302fafa9a31cf14b78704ea2fd.jpg,138,207,237,285,placa
133.rf.1d652afc16ea421d130b10dce17f519f.jpg,204,201,304,282,placa

118_jpg.rf.fab539ca3b920c6b7b03e27f98cd4d56.jpg,170,165,222,198,placa


178.rf.5caed8c7a90ba821d709b9b97161dd9a.jpg,91,171,210,253,placa

IMG_20210811_055055_jpg.rf.637cb90734df68676d9585f486d70d67.jpg,191,192,266,241,placa
IMG_20210811_060601_jpg.rf.b3127498448522fed5bb08a0e5b81c16.jpg,195,153,259,201,placa
IMG_20210811_055445_jpg.rf.81198d19ecb3465c469c2f7daa286f3c.jpg,174,158,271,231,placa
158.rf.7cdba2c89a5ddb7dd475049a8dd1743d.jpg,146,142,240,198,placa
IMG_20210811_060711_jpg.rf.42133926cba0ea032b8f687096e16a58.jpg,181,210,277,281,placa
95_jpg.rf.e92b17a1feeecf0db3d1cef28f95698a.jpg,136,137,265,233,placa
IMG_20210811_055110_jpg.rf.f388a4c5ee7b0eb70657961ad2c5518f.jpg,159,188,213,231,placa
IMG_20210811_054923_jpg.rf.dbb5a9f1165b369e8f84d7bf6261b1fb.jpg,219,252,303,310,placa
IMG_20210811_055850_jpg.rf.1172d6a8fae0c434214b331da25337dd.jpg,96,254,208,329,placa
IMG_20210811_061230_jpg.rf.f511d57ac9df6f25916362c8b6db7e95.jpg,187,184,273,244,placa
20.rf.3b60d06b4a9d40e077c59b356454c4cd.jpg,115,195,274,315,placa
128_jpg.rf.98da11972148f6e23de10d52afab00f2.jpg,183,207,277,275,placa
IMG_20210811_055038_jpg.rf.a7ab29ef0bac944b9cce76605ae0971c.jpg,186,234,313,315,placa
IMG_20210811_054623_jpg.rf.98f6d3c76b80208e3905b050b3cf3af5.jpg,122,96,228,180,placa
116_jpg.rf.57a7209c7fd4fa2832706dcdd528f5ff.jpg,189,155,281,217,placa

IMG_20210811_055929_jpg.rf.19d7b910a771badd7c380e32a4381282.jpg,197,187,300,265,placa
66.rf.f33de29f5e92ce515dbd229065415caa.jpg,155,153,260,226,placa
IMG_20210811_060643_jpg.rf.3f11e6f8378cbeb771eee30490789a92.jpg,186,121,276,181,placa
114_jpg.rf.c003054f703e5adfbcfec1d563d78e1b.jpg,160,163,219,207,placa
IMG_20210811_060710_jpg.rf.6bc2a6059915bc51cb98e29c104c9228.jpg,159,239,255,311,placa

IMG_20210811_055822_jpg.rf.650060158b15e15bb0615b0f745caccf.jpg,185,117,296,193,placa

IMG_20210811_055225_jpg.rf.6e89c20a11b8e43bc11958d82ca6525d.jpg,208,182,296,251,placa

IMG_20210811_060807_jpg.rf.a03c6a43adf44002e0af9d4a685c7897.jpg,182,196,290,272,placa
IMG_20210811_060534_jpg.rf.b88b760e0d7550f7e7c2415c1a964685.jpg,183,187,316,285,placa

69.rf.ff18943765cf66c9600712ffea848248.jpg,154,113,200,145,placa
92_jpg.rf.ee0bb25b4888eb0f07815a3f35e55d69.jpg,125,180,213,248,placa
135.rf.fec01bf4ab1f3f7d3a97856948a19aad.jpg,160,225,265,295,placa
128.rf.7b77e89a50039301fd0ebc2ade17b4a8.jpg,208,200,314,272,placa
IMG_20210811_060613_jpg.rf.0d2688c59ae692d01764b0d441b2bebe.jpg,177,173,251,217,placa
52.rf.2990b52ff2852d101e2b14c6ea215e6b.jpg,189,233,322,336,placa
